"date","geography","geography code","Industry: All categories: Industry; Economic Activity: All categories: In employment; measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: All categories: In employment; measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: All categories: In employment; measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: All categories: In employment; measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: All categories: In employment; measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: All categories: In employment; measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: All categories: In employment; measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: All categories: In employment; measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: All categories: In employment; measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value"
"2011","Darlington","E06000005",49215,43495,12844,30651,5720,1592,4128,915,673,78,595,242,32,210,4917,4554,412,4142,363,70,293,3759,2626,312,2314,1133,194,939,10850,9720,4715,5005,1130,254,876,4709,4227,810,3417,482,127,355,6724,5692,1395,4297,1032,358,674,15326,14497,4491,10006,829,341,488,2015,1506,631,875,509,216,293
"2011","County Durham","E06000047",228857,202848,57235,145613,26009,7217,18792,7807,6054,872,5182,1753,312,1441,30094,28492,2254,26238,1602,374,1228,18873,13214,1335,11879,5659,944,4715,45687,40770,20120,20650,4917,1173,3744,14910,12607,2325,10282,2303,600,1703,25805,21803,5346,16457,4002,1409,2593,75768,72299,21750,50549,3469,1442,2027,9913,7609,3233,4376,2304,963,1341
"2011","Hartlepool","E06000001",37894,34029,11099,22930,3865,1129,2736,1619,1444,157,1287,175,30,145,4424,4175,372,3803,249,56,193,3778,2804,283,2521,974,160,814,7617,6889,3883,3006,728,190,538,2224,1861,486,1375,363,122,241,4508,3918,1027,2891,590,226,364,12059,11606,4209,7397,453,177,276,1665,1332,682,650,333,168,165
"2011","Middlesbrough","E06000002",54709,49379,17526,31853,5330,1724,3606,1342,1249,119,1130,93,21,72,4456,4150,508,3642,306,69,237,4632,3540,368,3172,1092,187,905,12868,11755,6568,5187,1113,312,801,4279,3423,712,2711,856,318,538,6963,6165,1828,4337,798,301,497,17718,17043,6309,10734,675,326,349,2451,2054,1114,940,397,190,207
"2011","Northumberland","E06000057",147827,125229,37887,87342,22598,6394,16204,6614,3999,476,3523,2615,443,2172,13652,12442,1165,11277,1210,308,902,11697,7583,873,6710,4114,713,3401,30457,26248,12541,13707,4209,993,3216,9919,8279,1595,6684,1640,425,1215,19010,14935,3849,11086,4075,1441,2634,49298,46409,15041,31368,2889,1284,1605,7180,5334,2347,2987,1846,787,1059
"2011","Redcar and Cleveland","E06000003",56593,50604,16856,33748,5989,1800,4189,2565,2264,155,2109,301,51,250,5852,5401,543,4858,451,106,345,4989,3685,411,3274,1304,234,1070,11927,10775,5789,4986,1152,298,854,3629,3151,594,2557,478,145,333,7105,6135,1741,4394,970,384,586,17997,17230,6594,10636,767,332,435,2529,1963,1029,934,566,250,316
"2011","Stockton-on-Tees","E06000004",87397,78265,24691,53574,9132,2639,6493,2587,2298,244,2054,289,59,230,8710,8158,997,7161,552,118,434,7216,5330,528,4802,1886,328,1558,18907,17140,8572,8568,1767,441,1326,6121,5271,1011,4260,850,270,580,12637,10932,2831,8101,1705,535,1170,27664,26367,9190,17177,1297,538,759,3555,2769,1318,1451,786,350,436
"2011","Gateshead","E08000037",92238,83238,23568,59670,9000,2509,6491,1654,1500,175,1325,154,27,127,9598,9015,763,8252,583,141,442,7238,5336,568,4768,1902,329,1573,20487,18798,8800,9998,1689,403,1286,7689,6542,1099,5443,1147,239,908,12779,11326,2695,8631,1453,494,959,28770,27572,8191,19381,1198,512,686,4023,3149,1277,1872,874,364,510
"2011","Newcastle upon Tyne","E08000021",119840,106186,34774,71412,13654,4237,9417,1626,1487,185,1302,139,37,102,7356,6758,698,6060,598,142,456,7641,5476,573,4903,2165,379,1786,28226,25659,14262,11397,2567,736,1831,10009,8003,1403,6600,2006,556,1450,18641,16015,4169,11846,2626,866,1760,40132,37884,11047,26837,2248,963,1285,6209,4904,2437,2467,1305,558,747
"2011","North Tyneside","E08000022",96409,86587,24543,62044,9822,2709,7113,1753,1617,168,1449,136,16,120,7912,7349,639,6710,563,115,448,7087,5182,501,4681,1905,309,1596,18933,17207,8220,8987,1726,378,1348,8206,6936,1155,5781,1270,271,999,13622,11842,2777,9065,1780,582,1198,34557,33040,9620,23420,1517,635,882,4339,3414,1463,1951,925,403,522
"2011","South Tyneside","E08000023",64867,58817,17317,41500,6050,1630,4420,1550,1399,109,1290,151,25,126,7440,7018,601,6417,422,99,323,5350,4107,358,3749,1243,189,1054,13070,11882,6126,5756,1188,284,904,5250,4416,796,3620,834,174,660,8229,7342,1758,5584,887,299,588,21113,20310,6416,13894,803,345,458,2865,2343,1153,1190,522,215,307
"2011","Sunderland","E08000024",121920,110208,33302,76906,11712,3508,8204,3733,3533,498,3035,200,54,146,14117,13362,1147,12215,755,192,563,9365,6681,783,5898,2684,483,2201,26512,24050,12163,11887,2462,659,1803,9181,7738,1399,6339,1443,352,1091,16638,14921,4258,10663,1717,684,1033,37063,35695,11049,24646,1368,614,754,5311,4228,2005,2223,1083,470,613
"2011","Blackburn with Darwen","E06000008",60726,52540,16416,36124,8186,2680,5506,779,660,100,560,119,17,102,9792,9107,1232,7875,685,201,484,3890,2366,335,2031,1524,331,1193,13766,11619,5417,6202,2147,624,1523,4422,3482,749,2733,940,393,547,7199,6044,1638,4406,1155,432,723,18560,17578,6198,11380,982,418,564,2318,1684,747,937,634,264,370
"2011","Blackpool","E06000009",61782,51570,16828,34742,10212,2905,7307,678,580,74,506,98,22,76,4926,4434,455,3979,492,121,371,4452,2504,324,2180,1948,441,1507,17525,14164,6791,7373,3361,714,2647,4216,3080,484,2596,1136,267,869,7115,5882,1694,4188,1233,478,755,19113,18217,6002,12215,896,397,499,3757,2709,1004,1705,1048,465,583
"2011","Cheshire East","E06000049",182448,152639,44490,108149,29809,9340,20469,4947,3102,487,2615,1845,336,1509,22408,20208,2103,18105,2200,570,1630,10985,6407,940,5467,4578,899,3679,38988,33884,14165,19719,5104,1347,3757,16767,14144,2034,12110,2623,709,1914,33767,26506,6017,20489,7261,2418,4843,46221,42465,16228,26237,3756,1917,1839,8365,5923,2516,3407,2442,1144,1298
"2011","Cheshire West and Chester","E06000050",161037,138615,41913,96702,22422,6921,15501,4829,3550,504,3046,1279,257,1022,18593,17060,1407,15653,1533,363,1170,10284,6426,815,5611,3858,703,3155,36997,33236,15119,18117,3761,1040,2721,11827,9874,1511,8363,1953,454,1499,29091,23861,5542,18319,5230,1791,3439,42320,39337,14653,24684,2983,1495,1488,7096,5271,2362,2909,1825,818,1007
"2011","Halton","E06000006",57771,52254,14669,37585,5517,1478,4039,1573,1470,169,1301,103,20,83,7246,6860,555,6305,386,74,312,4271,2963,308,2655,1308,198,1110,13474,12587,5658,6929,887,202,685,6237,5411,757,4654,826,178,648,7719,6816,1671,5145,903,308,595,15058,14412,4750,9662,646,265,381,2193,1735,801,934,458,233,225
"2011","Warrington","E06000007",101235,89432,24879,64553,11803,3451,8352,3126,2823,439,2384,303,53,250,8865,8133,776,7357,732,160,572,7289,4877,552,4325,2412,452,1960,22472,20573,8460,12113,1899,464,1435,11319,10077,1437,8640,1242,300,942,16667,14213,3131,11082,2454,800,1654,27080,25399,8719,16680,1681,755,926,4417,3337,1365,1972,1080,467,613
"2011","Allerdale","E07000026",46455,38896,12718,26178,7559,2012,5547,3014,1697,170,1527,1317,158,1159,6908,6409,537,5872,499,118,381,4375,3072,345,2727,1303,200,1103,10933,9261,4799,4462,1672,418,1254,2441,1987,472,1515,454,153,301,4562,3593,1153,2440,969,385,584,12169,11423,4608,6815,746,326,420,2053,1454,634,820,599,254,345
"2011","Barrow-in-Furness","E07000027",31344,28130,9225,18905,3214,1042,2172,997,840,52,788,157,17,140,6587,6269,430,5839,318,79,239,2391,1726,206,1520,665,120,545,6716,6113,3438,2675,603,176,427,1796,1461,331,1130,335,94,241,2778,2371,810,1561,407,159,248,8849,8483,3509,4974,366,195,171,1230,867,449,418,363,202,161
"2011","Carlisle","E07000028",54198,46652,15168,31484,7546,1945,5601,2206,1141,153,988,1065,162,903,5842,5358,601,4757,484,102,382,4439,2969,304,2665,1470,208,1262,14032,12583,5769,6814,1449,342,1107,4515,3932,659,3273,583,127,456,6175,5107,1575,3532,1068,391,677,14553,13772,5304,8468,781,347,434,2436,1790,803,987,646,266,380
"2011","Copeland","E07000029",33073,29282,8547,20735,3791,958,2833,3150,2540,212,2328,610,67,543,6598,6262,445,5817,336,60,276,3041,2313,239,2074,728,110,618,5890,5172,2920,2252,718,171,547,1402,1151,284,867,251,89,162,3411,2943,707,2236,468,172,296,8326,7958,3315,4643,368,153,215,1255,943,425,518,312,136,176
"2011","Eden","E07000030",27785,20837,7050,13787,6948,1791,5157,2767,999,148,851,1768,257,1511,1836,1465,212,1253,371,101,270,2784,1668,210,1458,1116,183,933,7623,6264,2648,3616,1359,352,1007,1744,1371,267,1104,373,95,278,3096,2186,692,1494,910,350,560,6639,5998,2483,3515,641,291,350,1296,886,390,496,410,162,248
"2011","South Lakeland","E07000031",52190,40800,13643,27157,11390,3298,8092,2350,1070,144,926,1280,184,1096,4685,4067,516,3551,618,170,448,4418,2489,377,2112,1929,299,1630,15232,12603,5096,7507,2629,661,1968,2574,1967,430,1537,607,150,457,6258,4286,1358,2928,1972,742,1230,13735,12295,4919,7376,1440,687,753,2938,2023,803,1220,915,405,510
"2011","Bolton","E08000001",123803,107120,31529,75591,16683,5105,11578,2509,2264,354,1910,245,44,201,13256,12117,1581,10536,1139,295,844,10433,6692,855,5837,3741,658,3083,29381,25854,11060,14794,3527,1014,2513,9552,7658,1335,6323,1894,655,1239,18605,15954,3770,12184,2651,939,1712,34751,32675,10922,21753,2076,877,1199,5316,3906,1652,2254,1410,623,787
"2011","Bury","E08000002",88452,75948,21402,54546,12504,3822,8682,1232,1083,122,961,149,35,114,8072,7294,791,6503,778,212,566,6279,3786,461,3325,2493,464,2029,19462,16928,7000,9928,2534,689,1845,7545,6205,893,5312,1340,390,950,14836,12395,2713,9682,2441,757,1684,27202,25496,8336,17160,1706,783,923,3824,2761,1086,1675,1063,492,571
"2011","Manchester","E08000003",214459,189771,57621,132150,24688,8664,16024,1988,1810,240,1570,178,57,121,11198,10195,1497,8698,1003,287,716,10006,6628,723,5905,3378,717,2661,53419,48752,24233,24519,4667,1590,3077,20338,16250,2802,13448,4088,1520,2568,42792,37952,7489,30463,4840,1580,3260,63395,59487,16827,42660,3908,1754,2154,11323,8697,3810,4887,2626,1159,1467
"2011","Oldham","E08000004",96668,83998,24833,59165,12670,3828,8842,1340,1166,136,1030,174,36,138,10959,10042,1228,8814,917,222,695,8057,5181,603,4578,2876,453,2423,24034,21261,9425,11836,2773,810,1963,7805,6111,1048,5063,1694,675,1019,13598,11829,2936,8893,1769,566,1203,26991,25549,8307,17242,1442,627,815,3884,2859,1150,1709,1025,439,586
"2011","Rochdale","E08000005",91165,78775,22446,56329,12390,3754,8636,1242,1071,116,955,171,35,136,10405,9532,1085,8447,873,224,649,7661,4720,532,4188,2941,506,2435,21229,18604,7648,10956,2625,723,1902,7721,6149,988,5161,1572,581,991,12518,10681,2507,8174,1837,659,1178,26686,25258,8463,16795,1428,621,807,3703,2760,1107,1653,943,405,538
"2011","Salford","E08000006",107288,95591,26576,69015,11697,3234,8463,1804,1664,182,1482,140,24,116,8156,7525,765,6760,631,150,481,7757,5199,553,4646,2558,393,2165,26172,24078,9992,14086,2094,553,1541,9209,7771,1175,6596,1438,322,1116,19631,17379,3543,13836,2252,719,1533,29521,28061,8784,19277,1460,597,863,5038,3914,1582,2332,1124,476,648
"2011","Stockport","E08000007",137978,117879,33912,83967,20099,5870,14229,1863,1626,199,1427,237,52,185,11821,10572,1237,9335,1249,309,940,10076,5912,770,5142,4164,708,3456,28087,24718,10531,14187,3369,873,2496,12730,10710,1658,9052,2020,527,1493,26507,22135,4726,17409,4372,1349,3023,40619,37644,12997,24647,2975,1277,1698,6275,4562,1794,2768,1713,775,938
"2011","Tameside","E08000008",102255,90047,23799,66248,12208,3317,8891,1858,1711,229,1482,147,31,116,13520,12606,1311,11295,914,209,705,8721,5615,655,4960,3106,472,2634,22770,20347,8417,11930,2423,587,1836,7886,6583,955,5628,1303,347,956,15870,14055,2973,11082,1815,627,1188,27161,25770,7969,17801,1391,574,817,4469,3360,1290,2070,1109,470,639
"2011","Trafford","E08000009",111465,95249,26262,68987,16216,5020,11196,1582,1401,141,1260,181,25,156,8216,7369,837,6532,847,218,629,7257,4515,567,3948,2742,535,2207,22313,19708,8264,11444,2605,695,1910,10695,8852,1344,7508,1843,505,1338,24100,20061,3980,16081,4039,1198,2841,32162,29513,9603,19910,2649,1230,1419,5140,3830,1526,2304,1310,614,696
"2011","Wigan","E08000010",150332,132639,37012,95627,17693,4789,12904,2820,2519,241,2278,301,68,233,17723,16501,1618,14883,1222,276,946,15148,9839,1043,8796,5309,747,4562,33877,30792,13187,17605,3085,757,2328,11945,10270,1486,8784,1675,435,1240,20482,17848,4277,13571,2634,980,1654,41411,39589,12871,26718,1822,819,1003,6926,5281,2289,2992,1645,707,938
"2011","Burnley","E07000117",38304,33607,10143,23464,4697,1524,3173,493,385,44,341,108,17,91,6844,6399,668,5731,445,113,332,2858,1751,232,1519,1107,219,888,8268,7276,3264,4012,992,302,690,2218,1843,370,1473,375,151,224,4580,3841,1077,2764,739,313,426,11333,10786,3868,6918,547,245,302,1710,1326,620,706,384,164,220
"2011","Chorley","E07000118",53890,46472,13034,33438,7418,2025,5393,1246,969,131,838,277,51,226,5898,5325,529,4796,573,134,439,4497,2909,379,2530,1588,234,1354,11400,9982,3888,6094,1418,314,1104,3655,3077,489,2588,578,133,445,7685,6299,1402,4897,1386,454,932,17145,16203,5602,10601,942,441,501,2364,1708,614,1094,656,264,392
"2011","Fylde","E07000119",34796,28936,8482,20454,5860,1764,4096,643,410,49,361,233,49,184,4335,3950,349,3601,385,95,290,2193,1240,191,1049,953,190,763,7235,5982,2771,3211,1253,319,934,2345,1839,253,1586,506,117,389,5384,4152,983,3169,1232,437,795,11018,10271,3436,6835,747,328,419,1643,1092,450,642,551,229,322
"2011","Hyndburn","E07000120",36138,31289,8934,22355,4849,1532,3317,513,413,48,365,100,17,83,6106,5716,546,5170,390,102,288,2890,1691,206,1485,1199,265,934,8364,7319,3115,4204,1045,275,770,2499,1906,318,1588,593,244,349,3761,3217,790,2427,544,210,334,10539,10003,3459,6544,536,211,325,1466,1024,452,572,442,208,234
"2011","Lancaster","E07000121",63197,54101,18733,35368,9096,2794,6302,3404,2642,241,2401,762,123,639,3823,3365,389,2976,458,103,355,4528,2814,302,2512,1714,307,1407,14274,12450,6536,5914,1824,454,1370,4431,3586,669,2917,845,272,573,6926,5588,1634,3954,1338,545,793,22683,21385,7912,13473,1298,619,679,3128,2271,1050,1221,857,371,486
"2011","Pendle","E07000122",39498,33638,10180,23458,5860,1924,3936,557,333,55,278,224,31,193,8323,7753,739,7014,570,160,410,2851,1658,253,1405,1193,296,897,8794,7501,3520,3981,1293,355,938,2457,1869,536,1333,588,266,322,4735,3798,1050,2748,937,346,591,10289,9707,3609,6098,582,259,323,1492,1019,418,601,473,211,262
"2011","Preston","E07000123",64462,57304,18506,38798,7158,2208,4950,1211,932,133,799,279,75,204,7099,6641,617,6024,458,105,353,4279,2875,336,2539,1404,246,1158,15871,14316,7089,7227,1555,426,1129,4877,4113,779,3334,764,282,482,8340,7150,2028,5122,1190,445,745,20256,19306,6615,12691,950,403,547,2529,1971,909,1062,558,226,332
"2011","Ribble Valley","E07000124",28940,23312,7005,16307,5628,1517,4111,1181,495,79,416,686,109,577,3793,3341,387,2954,452,103,349,2271,1332,185,1147,939,163,776,6156,5080,2129,2951,1076,234,842,1404,1094,171,923,310,78,232,3760,2747,721,2026,1013,328,685,9084,8377,2982,5395,707,317,390,1291,846,351,495,445,185,260
"2011","Rossendale","E07000125",32936,27858,7567,20291,5078,1459,3619,480,378,37,341,102,25,77,4537,4110,444,3666,427,111,316,2889,1633,225,1408,1256,216,1040,6629,5615,2205,3410,1014,253,761,2199,1859,300,1559,340,84,256,4364,3537,762,2775,827,297,530,10430,9748,3190,6558,682,283,399,1408,978,404,574,430,190,240
"2011","South Ribble","E07000126",56036,49213,13731,35482,6823,1876,4947,1262,980,117,863,282,56,226,6827,6316,524,5792,511,115,396,4554,2888,350,2538,1666,237,1429,11444,10192,4204,5988,1252,293,959,3995,3429,515,2914,566,135,431,7477,6329,1500,4829,1148,406,742,18200,17385,5830,11555,815,400,415,2277,1694,691,1003,583,234,349
"2011","West Lancashire","E07000127",52045,44016,14005,30011,8029,2258,5771,2056,1441,293,1148,615,134,481,5498,4924,463,4461,574,125,449,3812,2284,322,1962,1528,270,1258,11437,9948,4634,5314,1489,362,1127,3858,3009,513,2496,849,164,685,7170,5795,1427,4368,1375,484,891,15948,14952,5576,9376,996,451,545,2266,1663,777,886,603,268,335
"2011","Wyre","E07000128",48895,40300,13001,27299,8595,2440,6155,1629,1009,142,867,620,120,500,4336,3837,412,3425,499,99,400,4337,2532,361,2171,1805,311,1494,10831,9017,4378,4639,1814,448,1366,3145,2401,364,2037,744,190,554,5708,4327,1161,3166,1381,494,887,16633,15663,5506,10157,970,418,552,2276,1514,677,837,762,360,402
"2011","Knowsley","E08000011",61932,55607,17010,38597,6325,1640,4685,991,901,102,799,90,18,72,6005,5563,552,5011,442,99,343,5510,3770,389,3381,1740,242,1498,13033,12169,6113,6056,864,227,637,5434,4226,649,3577,1208,240,968,8594,7818,2076,5742,776,257,519,19407,18660,6059,12601,747,332,415,2958,2500,1070,1430,458,225,233
"2011","Liverpool","E08000012",197457,176125,56973,119152,21332,6117,15215,2035,1879,310,1569,156,38,118,12431,11406,1418,9988,1025,246,779,12779,8412,1073,7339,4367,745,3622,44796,41160,22141,19019,3636,1008,2628,16427,13117,2125,10992,3310,744,2566,30165,26549,6994,19555,3616,1133,2483,68271,65067,19008,46059,3204,1340,1864,10553,8535,3904,4631,2018,863,1155
"2011","Sefton","E08000014",122709,106056,34068,71988,16653,4841,11812,1878,1673,211,1462,205,40,165,8007,7055,895,6160,952,208,744,9132,5359,677,4682,3773,662,3111,26558,23710,11344,12366,2848,746,2102,9383,7399,1221,6178,1984,424,1560,18865,15819,4223,11596,3046,1042,2004,42798,40412,13466,26946,2386,1073,1313,6088,4629,2031,2598,1459,646,813
"2011","St. Helens","E08000013",78862,70701,20178,50523,8161,2166,5995,1827,1638,204,1434,189,35,154,8380,7812,767,7045,568,124,444,6545,4386,446,3940,2159,327,1832,17340,15980,6771,9209,1360,316,1044,6609,5690,857,4833,919,206,713,10368,9098,2160,6938,1270,412,858,24378,23351,7773,15578,1027,457,570,3415,2746,1200,1546,669,289,380
"2011","Wirral","E08000015",140681,122999,38254,84745,17682,5344,12338,2195,1967,195,1772,228,52,176,14146,13028,1485,11543,1118,260,858,9751,6031,748,5283,3720,672,3048,27222,24290,11879,12411,2932,757,2175,9699,7872,1427,6445,1827,479,1348,22476,18914,4707,14207,3562,1234,2328,48352,45682,15492,30190,2670,1159,1511,6840,5215,2321,2894,1625,731,894
"2011","East Riding of Yorkshire","E06000011",159885,134328,42595,91733,25557,7341,18216,7624,5245,776,4469,2379,460,1919,17807,15949,1747,14202,1858,444,1414,13288,8287,1121,7166,5001,794,4207,33657,28564,13153,15411,5093,1340,3753,10951,9185,1698,7487,1766,393,1373,18520,14391,4168,10223,4129,1458,2671,51003,47790,17579,30211,3213,1431,1782,7035,4917,2353,2564,2118,1021,1097
"2011","Kingston upon Hull, City of","E06000010",111269,101202,32136,69066,10067,2917,7150,2248,2093,248,1845,155,33,122,16902,16099,1457,14642,803,181,622,9334,6723,788,5935,2611,439,2172,27403,25465,12650,12815,1938,508,1430,7939,6638,1108,5530,1301,283,1018,12154,10878,3450,7428,1276,540,736,30542,29487,10600,18887,1055,496,559,4747,3819,1835,1984,928,437,491
"2011","North East Lincolnshire","E06000012",71144,63479,20954,42525,7665,2155,5510,1531,1369,144,1225,162,36,126,11090,10498,1229,9269,592,144,448,5865,4084,499,3585,1781,262,1519,17334,15661,7623,8038,1673,377,1296,6299,5463,903,4560,836,189,647,7136,6029,1942,4087,1107,432,675,19073,18196,7440,10756,877,406,471,2816,2179,1174,1005,637,309,328
"2011","North Lincolnshire","E06000013",78459,69382,20540,48842,9077,2683,6394,2683,2160,255,1905,523,104,419,15220,14483,1140,13343,737,174,563,6234,4395,596,3799,1839,281,1558,17104,15170,7120,8050,1934,485,1449,6087,5331,846,4485,756,224,532,7896,6549,1851,4698,1347,492,855,20380,19306,7711,11595,1074,505,569,2855,1988,1021,967,867,418,449
"2011","York","E06000014",99183,86534,28632,57902,12649,3938,8711,1358,1051,156,895,307,65,242,6622,5993,666,5327,629,161,468,6780,4199,524,3675,2581,441,2140,23944,21869,10802,11067,2075,533,1542,7817,6422,980,5442,1395,375,1020,16163,13629,3332,10297,2534,875,1659,31354,29550,10525,19025,1804,875,929,5145,3821,1647,2174,1324,613,711
"2011","Craven","E07000163",27916,21711,6980,14731,6205,1671,4534,1478,563,72,491,915,117,798,2751,2325,278,2047,426,115,311,2493,1331,186,1145,1162,196,966,6247,5028,2166,2862,1219,278,941,1588,1183,206,977,405,107,298,4519,3453,936,2517,1066,373,693,7752,7117,2826,4291,635,312,323,1088,711,310,401,377,173,204
"2011","Hambleton","E07000164",45714,36667,11035,25632,9047,2395,6652,3048,1461,267,1194,1587,245,1342,3729,3151,394,2757,578,155,423,3447,2036,268,1768,1411,186,1225,9467,7880,3395,4485,1587,372,1215,2510,2048,362,1686,462,128,334,5802,4127,1152,2975,1675,527,1148,15537,14435,4609,9826,1102,525,577,2174,1529,588,941,645,257,388
"2011","Harrogate","E07000165",82088,66445,19397,47048,15643,4630,11013,2920,1566,243,1323,1354,284,1070,5424,4509,583,3926,915,217,698,5790,3251,430,2821,2539,454,2085,19224,16436,6336,10100,2788,677,2111,5254,4163,552,3611,1091,244,847,15008,11291,2653,8638,3717,1239,2478,23615,21641,7513,14128,1974,975,999,4853,3588,1087,2501,1265,540,725
